segment_key,crime_index,accident_index,repair_cost_index,parts_availability_index
882aac62bbfffff,1.35851137797376,1.3976147321655708,1.200218863684686,1.2212338340084923
882aac62b9fffff,0.838323392265488,1.5755515623367389,1.3861150825393609,1.0318867659647453
882aac6283fffff,1.4771099750396834,1.2896057707740716,0.9784614021811088,1.2039085154120903
882aac62c7fffff,0.9940088118325652,1.244142430893424,1.1708962374585914,1.0939961382018333
882aac62cdfffff,0.869955605775306,1.6487222304574893,1.3695249239657274,0.9579285084498803
882aac7527fffff,0.9955974273134411,1.5732476261068964,1.3500446890624065,1.2500742904039641
882aac7525fffff,1.3975621968187686,1.6021745228052686,1.2428043855842024,1.0368629047425713
882aac6253fffff,1.2481700255020134,1.4767141839084301,1.090455662443011,0.7733271054725751
882aac625bfffff,1.2921149660918165,1.7316009760142033,1.3122543899262025,0.8806426292154812
882aac6259fffff,1.2521534107850534,1.7687593371987873,0.9538393936667602,0.8801150784396747
882aac70b3fffff,1.0574982994360098,0.8735201510145718,1.3327279315788663,0.8421960407165521
882aac70b9fffff,0.9825515768054138,1.582647587289138,1.3471048362103728,1.187624391103595
882aac70c7fffff,1.2581399006421523,1.5915701125394794,1.3794217015114087,1.1822111693014727
882aac69c7fffff,1.3685081754721833,1.2823096518044474,1.2029557416777006,1.0520321915653599
882aaea65bfffff,0.8445731096318871,1.7272620134905685,1.0771955743025572,1.2320848674516944
882aac6957fffff,0.8609167687287621,0.9822872362248907,1.3685607341321318,0.8121327923845486
882aac6955fffff,0.7307689711400747,1.5514998072065291,1.0740961653187513,1.2766411489890812
882aaeb4d9fffff,1.3515609829583024,1.0434539832808523,1.0862333923534546,1.0596992964838154
882aaeb6b7fffff,1.175725866075294,1.0218858196475078,1.1015917742346852,0.8132072002704182
882aaeb62bfffff,1.4833144352911116,0.9889056601665003,1.181478236568311,0.9975368746458374
882aaeb629fffff,1.0160946627818717,1.461625066488242,1.0971280801223369,0.8247004305563804
882aac4db3fffff,0.844331057079825,0.9162741125788805,0.9136040719877275,1.1968081615331356
882aac4db1fffff,1.2085141347813373,1.679414686884242,1.0050037625552377,0.936118310915664
882aac4dbdfffff,1.391387631387689,1.119161608835579,1.0104006062887922,1.0286370654113186
882aac4dabfffff,0.7515924275926218,0.9221427893480324,1.147039324872702,0.7831064699371197
882aac4da9fffff,1.1456583273106897,1.6671870994525513,1.212393563464953,0.8659143026520595
882aac4de1fffff,1.0876594799138948,1.3209722349022885,1.1707724318023132,0.9197647265403143
882aac4d3bfffff,0.81120599719279,1.2402605829389308,0.9882705657766081,1.1039439027126798
882aac4d05fffff,1.0224245558463614,1.0104269167684756,1.0976479431988486,1.0480952163572086
882aac4d63fffff,1.290392425304077,0.7189473779448721,1.300065921105569,1.20785180956503
882aac4d61fffff,0.9468860373628218,1.6038837733675195,1.1904706037359192,0.9686310781770734
882aac4d6dfffff,1.393983408156594,0.7272595831573513,1.202231644020185,1.2202179716133439
882aac48b3fffff,0.9463157544684893,1.4765127156398383,1.1983693768097854,1.2342161750318221
882aac48bbfffff,0.9549691338765007,0.9234541515130954,1.2841530592755552,0.8290192839942607
882aac48b9fffff,1.4552438294225427,1.2417295267752517,1.080617805212385,0.8511823443709308
882aac4887fffff,1.2361120875896892,0.7887701694577758,1.0958741881285086,0.8103659400674775
882aa8d955fffff,0.8003838493981776,0.7978621766039866,1.3099450041350764,0.8932636963874752
882aaea669fffff,1.4922890703200455,1.0282354029591767,0.9153160943315054,1.049091986200579
882aaeb597fffff,1.1594477775517023,1.3192386652797925,1.1645378071073205,0.9524555041272547
882aaeb595fffff,1.4733386852151,1.4905856932104535,1.124996999921763,1.029757824993688
882aaeb583fffff,0.7493428700019078,0.8160970106414296,1.2016498736773658,0.9010038454782865
882aaeb5cdfffff,1.037794035585191,1.1071762822208533,0.9655262410540921,1.1363201696217637
882aaeb737fffff,1.2696521651337127,0.886734796522453,1.249816743164331,0.7358346349838744
882aaeb723fffff,1.2658281782408458,1.2056980383538083,1.3854310724212704,0.7284440475685177
882aaeb729fffff,1.1784385220277491,1.2130821744815017,1.2520647663853535,0.8608446540215655
882aa81487fffff,1.4972583293980612,1.3548203525494333,0.9582754944531932,1.0244625884633205
882aa8a94dfffff,1.4849108096729546,1.2238387911075084,1.251912582295568,0.954548426146821
882aa8a959fffff,1.113888421937765,1.6225298379084254,0.9122869565083289,1.2044933571844312
882aa8a865fffff,1.2749665782324868,1.6224966700061627,1.386910864956982,0.9063399565747294
882aa8a861fffff,0.8489847320400721,1.2551752381209949,1.3406708044895077,1.1218368160877914
882aa8a809fffff,0.7749471132813439,1.518127160581754,1.360474509137128,1.180307014754907
882aa8a851fffff,1.4618067646275217,0.7399036099759506,1.0679746134381038,1.0280696755539445
882aa8a853fffff,1.2946070586902128,1.2335667457061552,1.3719688894307691,0.9462901881302291
882aa8aa81fffff,0.9578040554671541,1.4107168308321376,1.0631424116054062,0.7965357953565222
882aa8aa8bfffff,0.99454753134584,1.7188334923318298,1.301807381715398,0.8204118912985283
882aa8054dfffff,1.2798640218293889,1.3969603480050767,1.0516292535214744,1.2241764511429554
882aa80551fffff,1.4812230931360535,1.3369231898456198,1.2584547102840362,1.117676135049098
882aa80553fffff,1.461191104882847,1.774661156497588,1.0855078738064479,0.7829499819676456
882aa80425fffff,0.7979458756783856,1.215772435279725,1.2374125011279067,0.8687137520252621
882aa80435fffff,0.781315621650129,0.8643286845238883,1.1705308913592303,1.2273526195882523
882aa804e5fffff,1.1656278112151115,1.4986633984069768,1.2287225544819433,1.0289667229843138
882aa80489fffff,0.7938612489970316,0.7071906600649427,1.052467970994787,0.8292981231699716
882aac60bbfffff,0.8266182632724371,0.8501516626652568,1.054559787153533,0.9074231264875222
882aac69edfffff,1.261911298936923,0.717825133863005,1.364158546678349,1.0990992624259979
882aac691dfffff,0.8667065685554132,0.731381873654772,1.3854799078033244,0.816966773470341
882aac690bfffff,1.0525883325173193,1.3013187716489556,1.0163636777140594,0.9898563504005329
882aac6b23fffff,0.8831256883892655,0.7959629412646951,1.139638907780812,1.178405026113157
882aac6b21fffff,0.8947774381535529,0.7030828145158101,1.1601256687353603,1.0804926480104498
882aac6b6dfffff,1.4222496091352155,1.5930404805833684,1.391734652072964,1.2186630079868903
882aaeb6bbfffff,0.8288957080249393,1.4216701876212903,1.0354466927721595,1.1019881665949065
882aaeb6c9fffff,1.129585099720833,1.2944685073699207,1.1304791244176264,1.0093561457733202
882aac7921fffff,1.293926727463814,0.7961774485348727,1.1019885145790094,0.896749173164918
882aac792dfffff,1.1200741162050178,1.2946623449912793,1.0113048212747704,1.1080162582278703
882aac7967fffff,0.967286589371686,0.7478917248396357,1.0338790594138134,0.7503400186474122
882aac4c9dfffff,1.2601023406526588,1.5734267608580461,0.9415743234630427,1.0850306924432895
882aac4c8bfffff,0.8115009614135815,1.6689103380892707,1.0838354242306332,0.877988587508308
882aac4cd5fffff,0.8992098944310002,1.0851037687714236,1.3971945744127803,0.770672881617881
882aac4ccbfffff,0.800682248252195,1.1622443944829781,1.221886614117196,1.0042246590210562
882aac4eb5fffff,1.1054859573786644,1.5246194154704282,1.0585859855792719,0.7839437124642371
882aac4ea3fffff,1.297925193144015,1.1944096052336197,0.9791532207860842,1.059063046276289
882aac4eabfffff,1.2542890482786138,1.3656563884364554,1.1874478187193738,0.8705469038500285
882aac4ea9fffff,1.4231065643134397,1.683116520420846,1.2641058001082284,1.0700385814549578
882aac4ee3fffff,0.8023173522393838,1.685969021619421,1.3496308288251062,0.90570572935411
882aac4ee9fffff,1.1242113171244272,1.5578076635572633,1.0221443585871794,0.86867364014909
882aac4e17fffff,0.7907724254894083,1.3620045570396426,1.3025605331131984,1.0743830025090877
882aac4e11fffff,1.037096111189147,1.770121059656296,1.2456499767514906,1.074406874474608
882aac40b7fffff,0.847390514817887,1.0414393418659587,0.9061471911434478,1.005299071269071
882aac4085fffff,1.3928968050111667,1.550262109381583,1.1366248004375814,1.2251593421652331
882aac40ebfffff,1.4742471624531324,1.5355376841340362,1.237689499923495,0.9771046461314997
882aac40e9fffff,0.7830153714254361,0.8054856703490945,1.3544632654064752,1.1216853717735629
882aac4013fffff,0.7926818042209413,1.0662080980655038,1.022495551431033,0.7535724401522979
882aac4011fffff,1.198540391991255,1.1834244379653558,1.0437346325587868,0.9937953286777252
882aac401dfffff,1.067537908409907,0.9149511865874673,1.3340692289134737,1.1968723282613858
882aac4057fffff,1.0791087489813274,1.010648580305095,1.2374116770265573,0.9125383995947918
882aac4055fffff,1.051854802602775,1.4949491890808977,1.3847075236136543,0.7231017068534241
882aac4043fffff,1.1059837417343985,1.1120599952255819,1.277219854470418,1.150289006020413
882aac404bfffff,1.0913778747681449,0.7671536374389515,1.1423259946956112,1.0193719086763045
882aac4049fffff,0.9233833575450543,0.9285849978814034,0.9925569055433137,0.8407789109295837
882aac4221fffff,0.7980150344483775,1.0974068300791926,1.146448379138214,1.2456115177925495
882aac422dfffff,1.1698856755728537,1.0286117774934347,1.039036136303917,0.8490726047118989
882aac4359fffff,1.0666602742557802,0.7436244259277256,1.3797315764287907,0.7687069018954307
882aa80c23fffff,1.1440952941315943,1.1989697976388847,0.9036802690543451,1.2588430134117075
882aa80dc9fffff,1.104057921500977,1.2085373037402127,1.3509912524422163,0.8517956545505807
882aa80dc1fffff,1.4149236740263857,1.1210220772525852,0.9640544808211597,1.1094933532090037
882aa80d8dfffff,1.4477016224170525,1.70694692288123,0.9941542557280082,0.7851111303372765
882aa80d85fffff,1.2476618413056288,0.8005714093668581,1.1531764784259357,0.7195239630071846
882aa87743fffff,1.2232278699918369,1.4419401915030674,1.283663619038705,0.8269138145556646
882aa87709fffff,0.8270362065725209,1.1993258605964887,1.1407636296404844,0.872018589203787
882aa87703fffff,1.163877842229859,1.4283958460000346,1.3513487619046365,0.8350310292818833
882aa8773bfffff,1.3452679190849022,1.034406933593305,1.3046585017087071,1.0892937492503874
882aa88adbfffff,1.471650534635438,1.2091982846549811,1.394383668342181,1.004629305726255
882aa881e7fffff,0.7103964073749116,1.4816772261716875,1.2202070408465413,0.7290502664122881
882aa881e3fffff,1.2674091459396877,0.9993852805064303,0.9148374911908208,0.7121503964887543
882aa881c7fffff,0.7799448755049863,1.264323178394153,1.2504104313761135,1.1037560038171925
882aa881c3fffff,0.9274885878598029,1.0522620424749778,0.9675232201332679,1.1170522380773307
882aa880e5fffff,1.3050775773081535,0.7516695667440798,0.98952406328613,0.9638787204864298
882aa880edfffff,1.3544783726987362,0.7840050627467884,1.3849991394967274,1.071096625671196
882aa880e9fffff,0.918289564224336,1.1415960206136775,1.3793550660375358,0.9032760273591242
882aa880c5fffff,0.8899917070090533,0.7193865382581659,1.0544833668204199,0.9960205443501374
882aa880cbfffff,1.4373153512350456,0.8508763081140771,1.0885880592386643,1.2346492229203259
882aa882b7fffff,1.1073437418814924,1.497400770234304,1.0626367779075336,0.9686614010654195
882aa88e11fffff,0.9545224908838503,1.7935639519194306,1.1330138279850273,1.2106410534726844
882aa88527fffff,1.4685161149353003,1.4756593220950731,0.9259577656241141,0.96749811345706
882aac684dfffff,1.448999264479708,1.610868919446236,1.2494315905273434,1.038074882075656
882aac6b1bfffff,0.9164748574805364,1.6463156116255169,1.3069789453669332,0.8707297808247667
882aac6b51fffff,0.8337945531256205,1.472209873438195,0.9641115513101473,1.1457603363736812
882aac6b5dfffff,0.8529162784644948,1.487177044091829,1.2764024350607401,0.822958805055245
882aac79bdfffff,0.749527501621778,1.316005841121413,0.9824676072005493,1.132289131001477
882aac791dfffff,1.2570625040471501,0.754707458499332,0.9452639531728062,1.002090647594244
882aa89a87fffff,0.7668752595222686,0.9583157636052115,0.9364038469105583,1.2171550342766817
882aa8832bfffff,0.9481049001022545,1.7144860064347411,1.0248213479038801,1.213467126409948
882aa88347fffff,0.8426160648121429,0.7039055816413639,1.1863024884787134,0.7700872095863994
882aa8d963fffff,1.1268032774004877,1.670521716777215,1.0765572911602113,0.7552033281901684
882aae3659fffff,0.9266721137449534,1.7982771877881654,1.123473922584456,0.8642602619035354
882aae365dfffff,1.1830681086302706,0.9464466717203013,1.00150518711605,0.8968332230064096
882aae3647fffff,0.807220803096823,1.6393184738324278,0.9990479697896104,1.1750963333957956
882aae3645fffff,0.7423939571327113,1.2707377756446785,0.9205864109398925,0.8459173593949416
882aae3669fffff,0.8588384200007328,1.015169465216627,1.082973241542733,1.2486721507968812
882aaeadb3fffff,1.026339533541053,1.2648038635350998,1.1046082046621775,0.8701278409803471
882aaeadb7fffff,1.1598021246423236,0.9267935721178593,1.0790904489900952,1.2523787456674
882aae3745fffff,0.9232110841930101,1.097691720503017,1.0847925371731941,0.7486718146933229
882aa805d9fffff,1.4308399656645499,1.04959559235366,1.1202023699450088,1.0561389269247627
882aac6401fffff,0.9053264781354244,0.7117036433616294,1.1328432317063086,1.098520072723064
882aac6409fffff,1.379597888929796,1.7120970108712674,1.3834018572640785,1.2593530844019023
882aa8b931fffff,1.431346624096001,1.2966474562261914,1.0954880327572414,0.8876992973105836
882aa8b99dfffff,0.9113919738507638,1.265147998246803,1.376976946092416,0.8324155671861597
882aa8aa49fffff,0.7242795066607,1.5869330323686586,1.2926548893782193,0.8205033072867743
882aa8b8b5fffff,1.4083907529182542,1.505319609108248,1.031699187423508,1.2988867463177192
882aa8b8b7fffff,1.0472702821266322,1.7545030761825107,1.3532308931875023,1.2439947379749507
882aa8b8b3fffff,0.8904858327533942,1.7945584391008704,0.9542053618190227,1.116950939562828
882aa8a16dfffff,1.0664863685563946,0.9057054856364766,1.0676213532362906,0.7140643692886182
882aa8a169fffff,1.1987679714551234,1.432814296001153,1.2650354117542952,1.1434699230057932
882aa8a143fffff,1.0211198266860033,1.5857972422710738,0.9976457679413426,0.9450988654905182
882aa8a15dfffff,0.9594815012803698,0.7601462623418777,0.9215159807077529,1.2332224666372056
882aa8a151fffff,1.426880312938705,0.7441641974687072,1.1684168939344053,0.9913372136020815
882aa8a15bfffff,1.1778997773146251,1.0015553474737473,0.9785809040020167,1.1995957259806986
882aa8a029fffff,0.8299362512505806,1.5983404911875783,1.1491055972089825,1.0718529649892528
882aa8a001fffff,1.2413787771027798,1.2537154775608683,1.0263103684508617,1.1942283338919712
882aa8a00bfffff,1.1555006043752958,1.2864445778447,1.125211152249188,0.8441502811181816
882aa8a057fffff,1.4226756950165214,1.2513354695234673,1.3820330825747964,0.7490654526017095
882aa8a053fffff,0.8700485782185,1.0294949181038204,1.1697476553677677,1.2050274880670901
882aa8a2adfffff,1.3450739492273172,1.0759882276264188,1.0364699221601021,0.723061034753159
882aa8a2a9fffff,0.8297133005171462,1.7083945218944105,1.0030096321592152,0.8477503977367151
882aa8a285fffff,1.47990323610278,1.022950840129874,1.1096558168284578,1.0479291672169386
882aa8a281fffff,1.388002241527739,0.9959789754614288,0.9255058370773513,1.0872332540308705
882aa8a28bfffff,0.8649955567671427,0.7945100079008756,0.9881007406126614,0.9108057383938803
882aa8a2d5fffff,0.9343512882965326,1.6621607793196875,1.3320981332828454,0.7205736495174072
882aa8a2d7fffff,1.463015658557135,1.499759293652252,0.9034345756647634,1.0717216311973299
882aa8a2d1fffff,0.7629648897765151,1.6781836574593494,1.0978150515197798,0.8195835112220329
882aa8a2dbfffff,1.366226972137925,1.2327340258832362,1.0261195151643,1.189926625957513
882aa8b5e7fffff,0.7318934028614346,1.6778075190702473,1.1426492755146338,1.1539291643387541
882aa8b5a9fffff,0.8822541328747855,1.7859935157723477,1.0220921562772016,1.2815392456926167
882aa8b5e3fffff,0.9065393511975487,0.9210751688619219,1.1726313773278578,0.7790191454523445
882aa8b58dfffff,0.9318808313570642,1.3287306123815357,1.1254994338891504,1.1847867544491772
882aa8b581fffff,1.417161436999455,1.318466647339522,0.9040039705972908,0.880560448945405
882aa8b58bfffff,0.9606824956950807,1.7497565932417751,1.3881158072951543,0.7469086890395076
882aa8b5d7fffff,1.0004250770093757,0.7302452155056636,0.9164147565067334,0.8990670822564379
882aa8b5d3fffff,1.0004363925052633,0.8080534207033298,1.3218366252627003,0.7851392760358267
882aa8b4adfffff,1.3821587041295764,1.2499423755345824,1.1997069565357097,0.8928471820036925
882aa8b4a9fffff,1.1250551191894946,1.3909290070878169,1.3314291395231734,1.0915131794911748
882aa8b485fffff,0.833504685423885,0.7230333790587038,1.336736039718846,0.9976236539174876
882aa8b481fffff,0.7281858533921666,1.010321140299515,1.3561381602355005,0.8114231789223013
882aa8b49dfffff,1.347061579899324,0.894895626860672,0.9506384738212963,0.8229574327794145
882aa8b499fffff,1.0308190523901364,1.134825571740279,1.2334096679235418,1.17113136129827
882aad6b25fffff,0.9335042609049415,1.099950440288223,1.291793377318302,1.158980401522181
882aad6b21fffff,1.4848384807497015,0.8088768555169941,1.0709427970004395,0.9338663593943122
882aad6b2bfffff,1.1769526933992513,1.703922476530635,1.1995042560234757,1.1343346944477577
882aad6b07fffff,1.0587643534290487,1.596401150678949,1.0277327027621557,0.9581788782429517
882aad6b03fffff,1.0656205903085714,1.2747446120432215,0.9429933243911393,1.2068039664653205
882aad6b1dfffff,1.0925303687697183,0.8320913740962242,1.3884185276336467,0.7901194786128538
882aad6b19fffff,0.9130256453911133,1.6996923993686444,1.059464546560331,0.971703461967993
882aad6a25fffff,0.8941583919058983,1.4593587659767748,1.0139068852937851,0.7356116382058785
882aad6a21fffff,1.0011502812912592,1.3750190730969845,0.9452013889268409,1.0299250242070226
882aad6a2bfffff,1.118546624588026,0.9249265275833788,1.3587980593047448,1.2296884241157962
882aad6a05fffff,1.4946340505336633,1.6026144944168297,1.3293515996137948,0.9465508295664635
882aad6a01fffff,0.8188360848597149,1.6212325220564012,1.361968497613008,1.1159299592598808
882aad6a0bfffff,1.4092492847035478,1.5816232071387062,1.3383696658761943,0.9413031914102165
882aad6a57fffff,1.2897034680144475,0.9241605265296483,0.9386849671435407,1.00131006992286
882aad6a53fffff,1.2934423632111316,1.0120207346106787,1.085470041170547,1.27910912126739
882aa88cc7fffff,1.3239632948380708,1.2731860220039422,1.1093861973473742,0.7696910219173799
882aa88c89fffff,1.2848649076795418,1.513286293689014,1.0023273284179695,1.2430817847148419
882aa88cd7fffff,1.3854963054214553,1.1189255942129785,0.997298108507628,1.2656286991959593
882aa88cd3fffff,0.9175883705729347,1.1490698737681198,1.2917527709742274,1.0446175762962553
882aa8bb3dfffff,0.8181460473573441,0.9510542173882566,1.016312051979076,0.9790233509961657
882aa8b86dfffff,0.9416941142905695,1.1420008397542945,0.9939248811146945,1.1941667480773497
882aa8b861fffff,0.8192081675470287,1.7439903345330485,1.3575190793259733,0.9314139697013519
882aa8b86bfffff,1.4466508088793524,1.4522351436666354,1.3322055813444287,1.2405779755459703
882aa8b80bfffff,1.2393284211854154,1.0237402941893894,1.3105558748846964,0.7799650185043703
882aa8b81dfffff,0.9599628018932052,0.7404316355751523,1.107220027005909,1.2178268832329762
882aa8b819fffff,0.711917985463633,1.2794210251759632,0.9909809762847667,0.8748639463960796
882aa8b81bfffff,1.3006411453688436,0.9269838430318809,1.3551947093186263,1.1670104904168304
882aa8b8cdfffff,0.750009644469041,1.3146717425831302,0.9490509928366486,1.2636196134877422
882aa8b8c9fffff,0.864909121146907,0.9149666496937418,0.9887701390818235,0.8155910345028207
882aa8b8cbfffff,0.8538142071273579,0.9897827593536832,1.3560808022535604,0.7064457604917472
882aa8b8ddfffff,1.4641390278071742,1.4941667420513967,1.249775870598326,1.0501239026331053
882aa8b8d9fffff,0.7411985932908919,1.3539827766544223,1.1525833978285205,0.8715799697067615
882aa8b8dbfffff,1.3719878837736044,1.7985834332865505,1.1904141904152479,0.8426473899121427
882aa8a367fffff,0.9430215423476475,0.8121353476399441,0.9379448897627755,1.110304544349262
882aa8a329fffff,0.9167916467503194,1.095301154568301,1.0100885342421133,0.7929180927234563
882aa8a339fffff,0.7530041379302299,1.5781416112329332,0.9059430761227016,0.8743670105236757
882aa8a315fffff,1.1729242102282793,1.1475813277385638,1.2238102085232327,1.0637419419578475
882aa8a317fffff,0.974347151892468,1.6908899739785324,1.0511956145246801,1.0710945378481729
882aa8a313fffff,1.4025122153646128,1.210160996027219,1.0878041632374993,1.087623496297857
882aa8a045fffff,0.8685062651718232,1.463180876652766,0.9657486781439422,1.0936958948075923
882aa8a041fffff,1.262024046524747,1.2681709802626675,1.3827113340357613,0.8629792956515795
882aa8a043fffff,1.0500993120865698,1.324011968492702,1.0478605779535686,1.2847535424225458
882aa8a051fffff,0.8084266590371344,0.7247232347830719,1.1281670971076265,0.7379501062841981
882aa8a2a1fffff,0.7156260411613764,1.2528793015268542,1.0503319377719504,1.2341698318694538
882aa8a2a3fffff,1.1258805078674494,0.9305019621374491,1.0206774735365212,1.094286854470746
882aa8a2bdfffff,1.253570330997126,1.138298244291774,1.1483227614353804,1.2651109555050573
882aa8a2b1fffff,1.140412524656879,1.7376834525247087,1.0676853344301205,1.2460958348062905
882aa8a2bbfffff,1.0945710353349132,0.774245614662385,1.0423681589545732,0.8648274076885536
882aa8a76dfffff,0.8458711063659532,1.4924309957015698,1.2670743942866767,0.9267745811743124
882aa8a761fffff,1.3736195443721397,1.3472188810745627,1.0929989921823784,1.0632115207933694
882aa8a76bfffff,0.9810805241684997,1.7290757083571902,1.326333604838197,1.2260733255064704
882aa8a70dfffff,1.1556708062802339,1.1669298595437034,1.3701343424537231,1.1560586662850656
882aa8a70bfffff,0.897827469406574,1.6049596478590957,1.2869116523692359,1.0857512728377676
882aa8a719fffff,1.0851018258406242,1.5682615364889871,1.3259600611103155,0.9062360882827709
882aa8a71bfffff,0.7968649242471737,1.2792700376176143,1.3747007287067035,1.2743816058663961
882aa8a44bfffff,1.2320200405965545,0.9756489314580034,1.3698371358725312,0.7520894347611902
882aa88ce1fffff,1.288190694078943,1.34919652787761,1.1512117914257245,1.2346595378983842
882aa88c59fffff,1.4001274357823017,1.4459309140236618,1.237913339187074,0.730992385291377
882aa880ebfffff,1.375521947423752,1.598015700665759,1.0935924509572224,1.069166040128603
882aa88013fffff,0.9906749831622754,1.733575764769762,1.0914090678028177,1.2686476147932513
882aa8801bfffff,1.1098453766434826,0.9419528443513702,1.3652243343058816,1.2279052961151293
882aa8805bfffff,1.0102504631649347,1.7321812361228068,0.9391824918552273,0.8475842247576069
882aa88059fffff,0.9101461305178238,1.1362419883947954,1.0730976154251373,1.2646764776303763
882aa88231fffff,0.928371193384316,1.7340564505200948,1.208587041773039,1.081313290228869
882aa88239fffff,1.2596951936039067,1.383140058475128,0.954066843601297,1.0846666670872587
882aa8820dfffff,1.1167725282645633,0.7050330497523476,1.0560662975653878,1.2517442325105872
882aa88241fffff,1.2162807675045166,1.6643527470996513,1.152192354200779,1.2374556056263502
882aa890adfffff,1.4691189985288564,1.1081483839687687,1.1309031023430967,1.088425453289598
882aa890e7fffff,0.7468871775429996,1.0203257751540225,0.974555272043256,0.8851186668615517
882aa890e1fffff,1.093603863844522,1.0468182240370676,1.1353248014550008,0.9193929426087135
882aa89011fffff,1.3059397199735256,1.7301127765633935,1.2716199671790096,0.8643996898223621
882aa89239fffff,1.0069057707082991,0.8190150312490433,1.1066186236585833,1.2774709877391768
882aa89247fffff,1.361585815866098,1.148041308322326,1.2605706685465938,1.2645333208814362
882aa89249fffff,1.063710319349939,1.2698290619877584,1.2402945267621912,1.0024221549327412
882aac28a3fffff,0.7312931518810828,1.5774957563520149,1.1655223283909015,0.7146790373490824
882aac28a1fffff,1.1714993181221103,1.0654091987187893,0.9182780677298409,0.8650246376666448
882aac28a9fffff,0.8560592593655894,1.2034354492195893,1.0342113270040174,0.7171742513617947
882aac28e3fffff,1.0818932560828252,1.6476810555811263,1.1896587251132038,1.185642993258431
882aac28e9fffff,1.2550255565088393,1.5482386539525792,1.2262741000138837,0.9909503735850507
882aac2813fffff,0.7763258599739091,1.3436152858091983,1.0683021342268355,1.15777714375987
882aac2811fffff,0.8814670152544177,1.556017257947906,1.3108254438812734,1.2899059704328062
882aac2819fffff,1.2795632411111613,1.483925099989476,1.1840082449942217,1.1372391110983802
882aac2851fffff,0.7325772314522253,1.534851998518823,1.2810274596412201,1.0345039001221323
882aac2859fffff,0.7696162523777971,1.581088764400951,1.0075368349926426,0.8258115301653447
882aac2a3dfffff,1.3811316164011607,0.9651717136655482,1.3732853311914675,1.2583189320921644
882aac2a07fffff,1.3126402762986384,1.0382781900185796,1.0772716446679915,1.150573155075737
882aac2a05fffff,1.244494212348529,1.7425933629804253,0.9962756431959521,0.8999695726316567
882aac399bfffff,0.9052589399757226,1.3600990689379557,1.211260753756785,1.2794497236990403
882aac3999fffff,1.459907270130325,0.9555212160700662,0.9144590069991481,0.9646433694569942
882aac39d3fffff,0.777001173216645,1.1310582390056885,1.323222175543119,1.0588705576586368
882aac39d1fffff,1.1650143949896297,0.8432159270785957,0.9701940826584834,1.0773890464650666
882aac39d9fffff,0.9863636934497171,1.4125857071569723,1.0202079844005894,0.7528182779000762
882aac3831fffff,1.3383766925690177,1.0709584598358275,0.9863426477578715,1.2081767809887336
882aac383dfffff,0.905532735883788,1.651262856711605,1.337821264949682,0.9840070434260723
882aac3807fffff,1.1831465003435802,1.0385550805661614,0.9560321352875394,1.0069184063647882
882aac3805fffff,1.07086631194103,0.7505562729927197,1.215764824843205,1.2883271122140592
882aac380dfffff,1.4415448602174967,1.2129477862527427,1.1796445776479132,0.7123981310000926
882aae3493fffff,1.2246297883454442,1.0858244176591134,0.9289855391870845,0.9545570071168538
882aae3497fffff,0.8070965662034857,1.334245366057253,0.9890168253418131,0.9198892714804309
882aa8c96dfffff,1.237315509899854,1.3470102718711936,1.3546412859862,1.2723822711657302
882aae34b3fffff,0.8702504534953839,1.1213586954087573,0.9952865131317893,0.9445209308244737
882aae34b7fffff,1.1563984568424257,1.628447552907787,1.0443855687140942,0.9375065076398154
882aae2643fffff,1.0014322343264423,1.6236300746255483,1.3376651894512972,1.0590339579645303
882aae2647fffff,0.8817255738824944,1.6236596933286558,0.9594674188493126,0.944886541030838
882aae2663fffff,1.1328464070977966,1.7869318029037338,1.1544230729460183,1.0801860503911822
882aae2667fffff,1.2013766144986682,1.5642737346702353,1.182052894750824,1.1625084473447616
882aae275bfffff,0.7349770435338718,1.611561578863427,1.3858929119080152,1.1802643918013231
882aae271dfffff,1.0656785578589465,0.7813297470029702,1.2230803234251115,0.8316898276027398
882aae2715fffff,0.8009939954184675,1.2039003732968396,1.0676808173118784,1.0432494655904523
882aae2731fffff,1.2840564092018845,1.0204973772850652,1.3633507385935744,1.0977020521420735
882aae2737fffff,1.3787525576823125,1.1761764173106606,1.3116575438652374,1.158521403035437
882aae2543fffff,1.4958255518172798,1.0228982034121072,1.0388000355585454,1.0764610479427932
882aae2547fffff,0.7659470919203876,1.194671229619649,1.2194634998157416,0.7849976841419519
882aae250dfffff,0.8506798406298395,1.5805388053832465,1.2837733179770405,0.7044623741613556
882aae2563fffff,1.1678385667608455,1.0670983363044253,1.2093988296629412,0.7378039277004951
882aae2567fffff,0.9548118368404901,0.8469701366362612,1.193694759270165,0.921023958504188
882aa8c991fffff,0.9803705677396481,1.3861492127448,1.0716911397673983,0.9773469900534568
882aa8c9bbfffff,1.3893042584696191,1.6614325035764361,0.9293813128432531,1.0225248413282242
882aa8c9b1fffff,0.7859165953446354,0.9815259331279185,1.3293316016971102,0.8433943048392032
882aa8c9b5fffff,0.988636458348715,0.7642513244367737,1.2563025308275437,1.267565143478103
882aa8c9a3fffff,1.4593585447965962,0.9737452445353612,0.9082496357147236,1.1150369886716192
882aae2683fffff,0.9525488260653744,1.3395006689200915,1.3336933278925338,1.0687055375980616
882aae2687fffff,0.7732779839866314,1.1615938686395544,1.217457952826626,0.9735060943471772
882aae26bdfffff,0.9274738611225852,1.6229525739228492,1.364337958165171,1.260142610776716
